date	hostid	mod	type	desc	unit	tag	daily_avg	daily_max	daily_min	hour_count	first_hour	last_hour	first_hour_readable	last_hour_readable
2026-07-06	host016	mem_swap	pref	交换区使用	MB	mem_metric	58536.67	119570.0	2075.0	24	2026-07-06 00:00	2026-07-06 23:00	2026-07-06 00:00	2026-07-06 23:00
2026-07-06	host016	mem_used	pref	已使用内存	MB	mem_metric	72880.04	130816.0	2323.0	24	2026-07-06 00:00	2026-07-06 23:00	2026-07-06 00:00	2026-07-06 23:00
2026-07-06	host016	net_in	pref	网络入站带宽	MB/s	net_speed_mb	581.88	959.09	182.78	24	2026-07-06 00:00	2026-07-06 23:00	2026-07-06 00:00	2026-07-06 23:00
2026-07-06	host016	net_out	pref	网络出站带宽	MB/s	net_speed_mb	565.23	980.53	11.53	24	2026-07-06 00:00	2026-07-06 23:00	2026-07-06 00:00	2026-07-06 23:00
2026-07-06	host016	net_pktin	pref	每秒入站数据包数	pkt/s	net_packets	53422.12	99522.0	834.0	24	2026-07-06 00:00	2026-07-06 23:00	2026-07-06 00:00	2026-07-06 23:00
2026-07-06	host016	net_pktout	pref	每秒出站数据包数	pkt/s	net_packets	55787.54	94361.0	2893.0	24	2026-07-06 00:00	2026-07-06 23:00	2026-07-06 00:00	2026-07-06 23:00
2026-07-06	host016	proc_block	pref	阻塞进程数	个	proc_count	245.79	500.0	9.0	24	2026-07-06 00:00	2026-07-06 23:00	2026-07-06 00:00	2026-07-06 23:00
2026-07-06	host016	proc_run	pref	运行中进程数	个	proc_count	246.29	474.0	3.0	24	2026-07-06 00:00	2026-07-06 23:00	2026-07-06 00:00	2026-07-06 23:00
2026-07-06	host016	proc_total	pref	总进程数	个	proc_count	225.38	495.0	41.0	24	2026-07-06 00:00	2026-07-06 23:00	2026-07-06 00:00	2026-07-06 23:00
2026-07-06	host017	cpu_idle	pref	CPU空闲率	%	cpu_percent	64.79	92.23	29.17	24	2026-07-06 00:00	2026-07-06 23:00	2026-07-06 00:00	2026-07-06 23:00
2026-07-06	host017	cpu_sys	pref	系统态CPU使用率	%	cpu_percent	27.57	45.12	0.54	24	2026-07-06 00:00	2026-07-06 23:00	2026-07-06 00:00	2026-07-06 23:00
2026-07-06	host017	cpu_usage	pref	CPU综合使用率	%	cpu_percent	49.72	76.06	8.98	24	2026-07-06 00:00	2026-07-06 23:00	2026-07-06 00:00	2026-07-06 23:00
2026-07-06	host017	cpu_user	pref	用户态CPU使用率	%	cpu_percent	23.44	46.5	2.99	24	2026-07-06 00:00	2026-07-06 23:00	2026-07-06 00:00	2026-07-06 23:00
2026-07-06	host017	cpu_wait	pref	IO等待CPU使用率	%	cpu_percent	21.09	48.79	0.87	24	2026-07-06 00:00	2026-07-06 23:00	2026-07-06 00:00	2026-07-06 23:00
2026-07-06	host017	load1	pref	1分钟平均负载		load_average	15.44	29.4	0.4	24	2026-07-06 00:00	2026-07-06 23:00	2026-07-06 00:00	2026-07-06 23:00
2026-07-06	host017	load15	pref	15分钟平均负载		load_average	13.94	30.89	0.91	24	2026-07-06 00:00	2026-07-06 23:00	2026-07-06 00:00	2026-07-06 23:00
2026-07-06	host017	load5	pref	5分钟平均负载		load_average	16.0	31.16	2.49	24	2026-07-06 00:00	2026-07-06 23:00	2026-07-06 00:00	2026-07-06 23:00
2026-07-06	host017	mem_buff	pref	缓冲区内存	MB	mem_metric	69366.75	129200.0	6817.0	24	2026-07-06 00:00	2026-07-06 23:00	2026-07-06 00:00	2026-07-06 23:00
2026-07-06	host017	mem_cache	pref	缓存内存	MB	mem_metric	77619.0	130981.0	5025.0	24	2026-07-06 00:00	2026-07-06 23:00	2026-07-06 00:00	2026-07-06 23:00
2026-07-06	host017	mem_free	pref	空闲内存	MB	mem_metric	48557.08	120264.0	6773.0	24	2026-07-06 00:00	2026-07-06 23:00	2026-07-06 00:00	2026-07-06 23:00
2026-07-06	host017	mem_swap	pref	交换区使用	MB	mem_metric	61117.58	121112.0	2756.0	24	2026-07-06 00:00	2026-07-06 23:00	2026-07-06 00:00	2026-07-06 23:00
2026-07-06	host017	mem_used	pref	已使用内存	MB	mem_metric	69446.83	129299.0	10586.0	24	2026-07-06 00:00	2026-07-06 23:00	2026-07-06 00:00	2026-07-06 23:00
2026-07-06	host017	net_in	pref	网络入站带宽	MB/s	net_speed_mb	608.74	974.54	140.86	24	2026-07-06 00:00	2026-07-06 23:00	2026-07-06 00:00	2026-07-06 23:00
2026-07-06	host017	net_out	pref	网络出站带宽	MB/s	net_speed_mb	474.49	994.19	48.29	24	2026-07-06 00:00	2026-07-06 23:00	2026-07-06 00:00	2026-07-06 23:00
2026-07-06	host017	net_pktin	pref	每秒入站数据包数	pkt/s	net_packets	56527.88	96836.0	4524.0	24	2026-07-06 00:00	2026-07-06 23:00	2026-07-06 00:00	2026-07-06 23:00
2026-07-06	host017	net_pktout	pref	每秒出站数据包数	pkt/s	net_packets	53310.0	99934.0	410.0	24	2026-07-06 00:00	2026-07-06 23:00	2026-07-06 00:00	2026-07-06 23:00
2026-07-06	host017	proc_block	pref	阻塞进程数	个	proc_count	298.33	482.0	12.0	24	2026-07-06 00:00	2026-07-06 23:00	2026-07-06 00:00	2026-07-06 23:00
2026-07-06	host017	proc_run	pref	运行中进程数	个	proc_count	270.42	485.0	31.0	24	2026-07-06 00:00	2026-07-06 23:00	2026-07-06 00:00	2026-07-06 23:00
2026-07-06	host017	proc_total	pref	总进程数	个	proc_count	228.71	495.0	1.0	24	2026-07-06 00:00	2026-07-06 23:00	2026-07-06 00:00	2026-07-06 23:00
2026-07-06	host018	cpu_idle	pref	CPU空闲率	%	cpu_percent	51.11	87.53	24.07	24	2026-07-06 00:00	2026-07-06 23:00	2026-07-06 00:00	2026-07-06 23:00
2026-07-06	host018	cpu_sys	pref	系统态CPU使用率	%	cpu_percent	24.1	49.79	2.74	24	2026-07-06 00:00	2026-07-06 23:00	2026-07-06 00:00	2026-07-06 23:00
2026-07-06	host018	cpu_usage	pref	CPU综合使用率	%	cpu_percent	45.25	73.7	14.87	24	2026-07-06 00:00	2026-07-06 23:00	2026-07-06 00:00	2026-07-06 23:00
2026-07-06	host018	cpu_user	pref	用户态CPU使用率	%	cpu_percent	25.46	49.69	0.19	24	2026-07-06 00:00	2026-07-06 23:00	2026-07-06 00:00	2026-07-06 23:00
2026-07-06	host018	cpu_wait	pref	IO等待CPU使用率	%	cpu_percent	20.63	46.77	0.76	24	2026-07-06 00:00	2026-07-06 23:00	2026-07-06 00:00	2026-07-06 23:00
2026-07-06	host018	load1	pref	1分钟平均负载		load_average	15.28	31.82	2.87	24	2026-07-06 00:00	2026-07-06 23:00	2026-07-06 00:00	2026-07-06 23:00
2026-07-06	host018	load15	pref	15分钟平均负载		load_average	13.09	31.04	0.71	24	2026-07-06 00:00	2026-07-06 23:00	2026-07-06 00:00	2026-07-06 23:00
2026-07-06	host018	load5	pref	5分钟平均负载		load_average	15.58	31.31	1.71	24	2026-07-06 00:00	2026-07-06 23:00	2026-07-06 00:00	2026-07-06 23:00
2026-07-06	host018	mem_buff	pref	缓冲区内存	MB	mem_metric	58131.33	117474.0	4129.0	24	2026-07-06 00:00	2026-07-06 23:00	2026-07-06 00:00	2026-07-06 23:00
2026-07-06	host018	mem_cache	pref	缓存内存	MB	mem_metric	62894.75	124421.0	2638.0	24	2026-07-06 00:00	2026-07-06 23:00	2026-07-06 00:00	2026-07-06 23:00
2026-07-06	host018	mem_free	pref	空闲内存	MB	mem_metric	64085.83	128287.0	6547.0	24	2026-07-06 00:00	2026-07-06 23:00	2026-07-06 00:00	2026-07-06 23:00
2026-07-06	host018	mem_swap	pref	交换区使用	MB	mem_metric	70215.79	128826.0	3608.0	24	2026-07-06 00:00	2026-07-06 23:00	2026-07-06 00:00	2026-07-06 23:00
2026-07-06	host018	mem_used	pref	已使用内存	MB	mem_metric	71878.83	124834.0	15101.0	24	2026-07-06 00:00	2026-07-06 23:00	2026-07-06 00:00	2026-07-06 23:00
2026-07-06	host018	net_in	pref	网络入站带宽	MB/s	net_speed_mb	508.54	985.27	0.21	24	2026-07-06 00:00	2026-07-06 23:00	2026-07-06 00:00	2026-07-06 23:00
2026-07-06	host018	net_out	pref	网络出站带宽	MB/s	net_speed_mb	595.83	956.98	3.5	24	2026-07-06 00:00	2026-07-06 23:00	2026-07-06 00:00	2026-07-06 23:00
2026-07-06	host018	net_pktin	pref	每秒入站数据包数	pkt/s	net_packets	57982.92	98858.0	1187.0	24	2026-07-06 00:00	2026-07-06 23:00	2026-07-06 00:00	2026-07-06 23:00
2026-07-06	host018	net_pktout	pref	每秒出站数据包数	pkt/s	net_packets	50518.33	93407.0	4157.0	24	2026-07-06 00:00	2026-07-06 23:00	2026-07-06 00:00	2026-07-06 23:00
2026-07-06	host018	proc_block	pref	阻塞进程数	个	proc_count	259.88	492.0	8.0	24	2026-07-06 00:00	2026-07-06 23:00	2026-07-06 00:00	2026-07-06 23:00
2026-07-06	host018	proc_run	pref	运行中进程数	个	proc_count	266.0	478.0	17.0	24	2026-07-06 00:00	2026-07-06 23:00	2026-07-06 00:00	2026-07-06 23:00
2026-07-06	host018	proc_total	pref	总进程数	个	proc_count	276.67	484.0	31.0	24	2026-07-06 00:00	2026-07-06 23:00	2026-07-06 00:00	2026-07-06 23:00
2026-07-06	host019	cpu_idle	pref	CPU空闲率	%	cpu_percent	56.74	93.38	25.06	24	2026-07-06 00:00	2026-07-06 23:00	2026-07-06 00:00	2026-07-06 23:00
2026-07-06	host019	cpu_sys	pref	系统态CPU使用率	%	cpu_percent	23.26	46.58	1.81	24	2026-07-06 00:00	2026-07-06 23:00	2026-07-06 00:00	2026-07-06 23:00
2026-07-06	host019	cpu_usage	pref	CPU综合使用率	%	cpu_percent	39.84	79.77	6.08	24	2026-07-06 00:00	2026-07-06 23:00	2026-07-06 00:00	2026-07-06 23:00
2026-07-06	host019	cpu_user	pref	用户态CPU使用率	%	cpu_percent	28.33	49.29	3.52	24	2026-07-06 00:00	2026-07-06 23:00	2026-07-06 00:00	2026-07-06 23:00
2026-07-06	host019	cpu_wait	pref	IO等待CPU使用率	%	cpu_percent	17.74	47.71	0.45	24	2026-07-06 00:00	2026-07-06 23:00	2026-07-06 00:00	2026-07-06 23:00
2026-07-06	host019	load1	pref	1分钟平均负载		load_average	14.58	31.51	0.58	24	2026-07-06 00:00	2026-07-06 23:00	2026-07-06 00:00	2026-07-06 23:00
2026-07-06	host019	load15	pref	15分钟平均负载		load_average	18.21	31.7	2.52	24	2026-07-06 00:00	2026-07-06 23:00	2026-07-06 00:00	2026-07-06 23:00
2026-07-06	host019	load5	pref	5分钟平均负载		load_average	14.96	27.5	0.02	24	2026-07-06 00:00	2026-07-06 23:00	2026-07-06 00:00	2026-07-06 23:00
2026-07-06	host019	mem_buff	pref	缓冲区内存	MB	mem_metric	68232.67	126238.0	2224.0	24	2026-07-06 00:00	2026-07-06 23:00	2026-07-06 00:00	2026-07-06 23:00
2026-07-06	host019	mem_cache	pref	缓存内存	MB	mem_metric	77724.62	128189.0	10401.0	24	2026-07-06 00:00	2026-07-06 23:00	2026-07-06 00:00	2026-07-06 23:00
2026-07-06	host019	mem_free	pref	空闲内存	MB	mem_metric	71435.88	128918.0	1543.0	24	2026-07-06 00:00	2026-07-06 23:00	2026-07-06 00:00	2026-07-06 23:00
2026-07-06	host019	mem_swap	pref	交换区使用	MB	mem_metric	60363.5	126703.0	9405.0	24	2026-07-06 00:00	2026-07-06 23:00	2026-07-06 00:00	2026-07-06 23:00
2026-07-06	host019	mem_used	pref	已使用内存	MB	mem_metric	63888.17	127449.0	4389.0	24	2026-07-06 00:00	2026-07-06 23:00	2026-07-06 00:00	2026-07-06 23:00
2026-07-06	host019	net_in	pref	网络入站带宽	MB/s	net_speed_mb	510.16	948.12	73.54	24	2026-07-06 00:00	2026-07-06 23:00	2026-07-06 00:00	2026-07-06 23:00
2026-07-06	host019	net_out	pref	网络出站带宽	MB/s	net_speed_mb	601.96	992.62	15.83	24	2026-07-06 00:00	2026-07-06 23:00	2026-07-06 00:00	2026-07-06 23:00
2026-07-06	host019	net_pktin	pref	每秒入站数据包数	pkt/s	net_packets	48905.42	87294.0	2861.0	24	2026-07-06 00:00	2026-07-06 23:00	2026-07-06 00:00	2026-07-06 23:00
2026-07-06	host019	net_pktout	pref	每秒出站数据包数	pkt/s	net_packets	50608.88	99388.0	1399.0	24	2026-07-06 00:00	2026-07-06 23:00	2026-07-06 00:00	2026-07-06 23:00
2026-07-06	host019	proc_block	pref	阻塞进程数	个	proc_count	214.62	478.0	9.0	24	2026-07-06 00:00	2026-07-06 23:00	2026-07-06 00:00	2026-07-06 23:00
2026-07-06	host019	proc_run	pref	运行中进程数	个	proc_count	242.33	459.0	0.0	24	2026-07-06 00:00	2026-07-06 23:00	2026-07-06 00:00	2026-07-06 23:00
2026-07-06	host019	proc_total	pref	总进程数	个	proc_count	253.96	456.0	13.0	24	2026-07-06 00:00	2026-07-06 23:00	2026-07-06 00:00	2026-07-06 23:00
2026-07-06	host020	cpu_idle	pref	CPU空闲率	%	cpu_percent	60.45	94.36	27.12	24	2026-07-06 00:00	2026-07-06 23:00	2026-07-06 00:00	2026-07-06 23:00
2026-07-06	host020	cpu_sys	pref	系统态CPU使用率	%	cpu_percent	29.7	47.06	4.25	24	2026-07-06 00:00	2026-07-06 23:00	2026-07-06 00:00	2026-07-06 23:00
2026-07-06	host020	cpu_usage	pref	CPU综合使用率	%	cpu_percent	46.7	79.05	5.25	24	2026-07-06 00:00	2026-07-06 23:00	2026-07-06 00:00	2026-07-06 23:00
2026-07-06	host020	cpu_user	pref	用户态CPU使用率	%	cpu_percent	25.1	47.22	1.86	24	2026-07-06 00:00	2026-07-06 23:00	2026-07-06 00:00	2026-07-06 23:00
2026-07-06	host020	cpu_wait	pref	IO等待CPU使用率	%	cpu_percent	26.37	47.12	0.29	24	2026-07-06 00:00	2026-07-06 23:00	2026-07-06 00:00	2026-07-06 23:00
2026-07-06	host020	load1	pref	1分钟平均负载		load_average	11.96	29.45	1.54	24	2026-07-06 00:00	2026-07-06 23:00	2026-07-06 00:00	2026-07-06 23:00
2026-07-06	host020	load15	pref	15分钟平均负载		load_average	14.2	31.12	0.75	24	2026-07-06 00:00	2026-07-06 23:00	2026-07-06 00:00	2026-07-06 23:00
2026-07-06	host020	load5	pref	5分钟平均负载		load_average	17.87	31.12	0.69	24	2026-07-06 00:00	2026-07-06 23:00	2026-07-06 00:00	2026-07-06 23:00
2026-07-06	host020	mem_buff	pref	缓冲区内存	MB	mem_metric	72399.38	125555.0	10302.0	24	2026-07-06 00:00	2026-07-06 23:00	2026-07-06 00:00	2026-07-06 23:00
2026-07-06	host020	mem_cache	pref	缓存内存	MB	mem_metric	63244.54	130061.0	3327.0	24	2026-07-06 00:00	2026-07-06 23:00	2026-07-06 00:00	2026-07-06 23:00
2026-07-06	host020	mem_free	pref	空闲内存	MB	mem_metric	57983.04	130571.0	2219.0	24	2026-07-06 00:00	2026-07-06 23:00	2026-07-06 00:00	2026-07-06 23:00
2026-07-06	host020	mem_swap	pref	交换区使用	MB	mem_metric	70335.92	130853.0	5769.0	24	2026-07-06 00:00	2026-07-06 23:00	2026-07-06 00:00	2026-07-06 23:00
2026-07-06	host020	mem_used	pref	已使用内存	MB	mem_metric	67610.71	112323.0	5228.0	24	2026-07-06 00:00	2026-07-06 23:00	2026-07-06 00:00	2026-07-06 23:00
2026-07-06	host020	net_in	pref	网络入站带宽	MB/s	net_speed_mb	435.71	990.28	62.02	24	2026-07-06 00:00	2026-07-06 23:00	2026-07-06 00:00	2026-07-06 23:00
2026-07-06	host020	net_out	pref	网络出站带宽	MB/s	net_speed_mb	475.29	973.61	8.45	24	2026-07-06 00:00	2026-07-06 23:00	2026-07-06 00:00	2026-07-06 23:00
2026-07-06	host020	net_pktin	pref	每秒入站数据包数	pkt/s	net_packets	49515.38	94424.0	4750.0	24	2026-07-06 00:00	2026-07-06 23:00	2026-07-06 00:00	2026-07-06 23:00
2026-07-06	host020	net_pktout	pref	每秒出站数据包数	pkt/s	net_packets	49788.46	97494.0	2579.0	24	2026-07-06 00:00	2026-07-06 23:00	2026-07-06 00:00	2026-07-06 23:00
2026-07-06	host020	proc_block	pref	阻塞进程数	个	proc_count	218.54	482.0	12.0	24	2026-07-06 00:00	2026-07-06 23:00	2026-07-06 00:00	2026-07-06 23:00
2026-07-06	host020	proc_run	pref	运行中进程数	个	proc_count	207.75	480.0	3.0	24	2026-07-06 00:00	2026-07-06 23:00	2026-07-06 00:00	2026-07-06 23:00
2026-07-06	host020	proc_total	pref	总进程数	个	proc_count	237.08	492.0	14.0	24	2026-07-06 00:00	2026-07-06 23:00	2026-07-06 00:00	2026-07-06 23:00
2026-07-07	host001	cpu_idle	pref	CPU空闲率	%	cpu_percent	62.86	93.52	23.44	24	2026-07-07 00:00	2026-07-07 23:00	2026-07-07 00:00	2026-07-07 23:00
2026-07-07	host001	cpu_sys	pref	系统态CPU使用率	%	cpu_percent	27.0	48.77	3.45	24	2026-07-07 00:00	2026-07-07 23:00	2026-07-07 00:00	2026-07-07 23:00
2026-07-07	host001	cpu_usage	pref	CPU综合使用率	%	cpu_percent	39.19	74.25	5.29	24	2026-07-07 00:00	2026-07-07 23:00	2026-07-07 00:00	2026-07-07 23:00
2026-07-07	host001	cpu_user	pref	用户态CPU使用率	%	cpu_percent	22.67	48.59	1.39	24	2026-07-07 00:00	2026-07-07 23:00	2026-07-07 00:00	2026-07-07 23:00
2026-07-07	host001	cpu_wait	pref	IO等待CPU使用率	%	cpu_percent	23.63	49.25	1.2	24	2026-07-07 00:00	2026-07-07 23:00	2026-07-07 00:00	2026-07-07 23:00
2026-07-07	host001	load1	pref	1分钟平均负载		load_average	16.69	30.63	1.27	24	2026-07-07 00:00	2026-07-07 23:00	2026-07-07 00:00	2026-07-07 23:00
2026-07-07	host001	load15	pref	15分钟平均负载		load_average	17.48	31.96	1.4	24	2026-07-07 00:00	2026-07-07 23:00	2026-07-07 00:00	2026-07-07 23:00
2026-07-07	host001	load5	pref	5分钟平均负载		load_average	14.39	31.66	1.4	24	2026-07-07 00:00	2026-07-07 23:00	2026-07-07 00:00	2026-07-07 23:00
2026-07-07	host001	mem_buff	pref	缓冲区内存	MB	mem_metric	74594.75	128539.0	6499.0	24	2026-07-07 00:00	2026-07-07 23:00	2026-07-07 00:00	2026-07-07 23:00
2026-07-07	host001	mem_cache	pref	缓存内存	MB	mem_metric	63633.62	130537.0	10182.0	24	2026-07-07 00:00	2026-07-07 23:00	2026-07-07 00:00	2026-07-07 23:00
2026-07-07	host001	mem_free	pref	空闲内存	MB	mem_metric	68888.5	129335.0	2676.0	24	2026-07-07 00:00	2026-07-07 23:00	2026-07-07 00:00	2026-07-07 23:00
2026-07-07	host001	mem_swap	pref	交换区使用	MB	mem_metric	60102.67	122738.0	3173.0	24	2026-07-07 00:00	2026-07-07 23:00	2026-07-07 00:00	2026-07-07 23:00
2026-07-07	host001	mem_used	pref	已使用内存	MB	mem_metric	70693.17	126504.0	2001.0	24	2026-07-07 00:00	2026-07-07 23:00	2026-07-07 00:00	2026-07-07 23:00
2026-07-07	host001	net_in	pref	网络入站带宽	MB/s	net_speed_mb	412.57	980.54	68.08	24	2026-07-07 00:00	2026-07-07 23:00	2026-07-07 00:00	2026-07-07 23:00
2026-07-07	host001	net_out	pref	网络出站带宽	MB/s	net_speed_mb	537.49	989.34	12.12	24	2026-07-07 00:00	2026-07-07 23:00	2026-07-07 00:00	2026-07-07 23:00
2026-07-07	host001	net_pktin	pref	每秒入站数据包数	pkt/s	net_packets	45155.17	87838.0	5688.0	24	2026-07-07 00:00	2026-07-07 23:00	2026-07-07 00:00	2026-07-07 23:00
2026-07-07	host001	net_pktout	pref	每秒出站数据包数	pkt/s	net_packets	58083.79	97645.0	4317.0	24	2026-07-07 00:00	2026-07-07 23:00	2026-07-07 00:00	2026-07-07 23:00
2026-07-07	host001	proc_block	pref	阻塞进程数	个	proc_count	244.21	453.0	24.0	24	2026-07-07 00:00	2026-07-07 23:00	2026-07-07 00:00	2026-07-07 23:00
2026-07-07	host001	proc_run	pref	运行中进程数	个	proc_count	293.67	495.0	2.0	24	2026-07-07 00:00	2026-07-07 23:00	2026-07-07 00:00	2026-07-07 23:00
2026-07-07	host001	proc_total	pref	总进程数	个	proc_count	258.46	495.0	69.0	24	2026-07-07 00:00	2026-07-07 23:00	2026-07-07 00:00	2026-07-07 23:00
2026-07-07	host002	cpu_idle	pref	CPU空闲率	%	cpu_percent	53.82	93.57	21.65	24	2026-07-07 00:00	2026-07-07 23:00	2026-07-07 00:00	2026-07-07 23:00
2026-07-07	host002	cpu_sys	pref	系统态CPU使用率	%	cpu_percent	22.44	48.22	0.12	24	2026-07-07 00:00	2026-07-07 23:00	2026-07-07 00:00	2026-07-07 23:00
2026-07-07	host002	cpu_usage	pref	CPU综合使用率	%	cpu_percent	51.77	79.67	15.28	24	2026-07-07 00:00	2026-07-07 23:00	2026-07-07 00:00	2026-07-07 23:00
2026-07-07	host002	cpu_user	pref	用户态CPU使用率	%	cpu_percent	23.81	49.2	0.22	24	2026-07-07 00:00	2026-07-07 23:00	2026-07-07 00:00	2026-07-07 23:00
2026-07-07	host002	cpu_wait	pref	IO等待CPU使用率	%	cpu_percent	24.8	45.87	0.02	24	2026-07-07 00:00	2026-07-07 23:00	2026-07-07 00:00	2026-07-07 23:00
2026-07-07	host002	load1	pref	1分钟平均负载		load_average	16.67	31.64	0.39	24	2026-07-07 00:00	2026-07-07 23:00	2026-07-07 00:00	2026-07-07 23:00
2026-07-07	host002	load15	pref	15分钟平均负载		load_average	12.82	31.7	1.08	24	2026-07-07 00:00	2026-07-07 23:00	2026-07-07 00:00	2026-07-07 23:00
2026-07-07	host002	load5	pref	5分钟平均负载		load_average	17.0	30.78	2.66	24	2026-07-07 00:00	2026-07-07 23:00	2026-07-07 00:00	2026-07-07 23:00
2026-07-07	host002	mem_buff	pref	缓冲区内存	MB	mem_metric	67348.25	127681.0	5325.0	24	2026-07-07 00:00	2026-07-07 23:00	2026-07-07 00:00	2026-07-07 23:00
2026-07-07	host002	mem_cache	pref	缓存内存	MB	mem_metric	70805.33	126452.0	17553.0	24	2026-07-07 00:00	2026-07-07 23:00	2026-07-07 00:00	2026-07-07 23:00
2026-07-07	host002	mem_free	pref	空闲内存	MB	mem_metric	76240.21	127541.0	10865.0	24	2026-07-07 00:00	2026-07-07 23:00	2026-07-07 00:00	2026-07-07 23:00
2026-07-07	host002	mem_swap	pref	交换区使用	MB	mem_metric	73793.88	130801.0	4034.0	24	2026-07-07 00:00	2026-07-07 23:00	2026-07-07 00:00	2026-07-07 23:00
2026-07-07	host002	mem_used	pref	已使用内存	MB	mem_metric	72212.17	130687.0	2124.0	24	2026-07-07 00:00	2026-07-07 23:00	2026-07-07 00:00	2026-07-07 23:00
2026-07-07	host002	net_in	pref	网络入站带宽	MB/s	net_speed_mb	502.41	968.62	19.99	24	2026-07-07 00:00	2026-07-07 23:00	2026-07-07 00:00	2026-07-07 23:00
2026-07-07	host002	net_out	pref	网络出站带宽	MB/s	net_speed_mb	465.34	952.13	43.66	24	2026-07-07 00:00	2026-07-07 23:00	2026-07-07 00:00	2026-07-07 23:00
2026-07-07	host002	net_pktin	pref	每秒入站数据包数	pkt/s	net_packets	53788.54	98838.0	9903.0	24	2026-07-07 00:00	2026-07-07 23:00	2026-07-07 00:00	2026-07-07 23:00
2026-07-07	host002	net_pktout	pref	每秒出站数据包数	pkt/s	net_packets	62583.83	98159.0	4288.0	24	2026-07-07 00:00	2026-07-07 23:00	2026-07-07 00:00	2026-07-07 23:00
2026-07-07	host002	proc_block	pref	阻塞进程数	个	proc_count	225.83	495.0	17.0	24	2026-07-07 00:00	2026-07-07 23:00	2026-07-07 00:00	2026-07-07 23:00
2026-07-07	host002	proc_run	pref	运行中进程数	个	proc_count	226.67	499.0	7.0	24	2026-07-07 00:00	2026-07-07 23:00	2026-07-07 00:00	2026-07-07 23:00
2026-07-07	host002	proc_total	pref	总进程数	个	proc_count	234.0	485.0	34.0	24	2026-07-07 00:00	2026-07-07 23:00	2026-07-07 00:00	2026-07-07 23:00
2026-07-07	host003	cpu_idle	pref	CPU空闲率	%	cpu_percent	51.59	94.54	20.51	24	2026-07-07 00:00	2026-07-07 23:00	2026-07-07 00:00	2026-07-07 23:00
2026-07-07	host003	cpu_sys	pref	系统态CPU使用率	%	cpu_percent	29.06	48.12	3.7	24	2026-07-07 00:00	2026-07-07 23:00	2026-07-07 00:00	2026-07-07 23:00
2026-07-07	host003	cpu_usage	pref	CPU综合使用率	%	cpu_percent	36.2	79.62	6.71	24	2026-07-07 00:00	2026-07-07 23:00	2026-07-07 00:00	2026-07-07 23:00
2026-07-07	host003	cpu_user	pref	用户态CPU使用率	%	cpu_percent	21.19	47.58	0.28	24	2026-07-07 00:00	2026-07-07 23:00	2026-07-07 00:00	2026-07-07 23:00
2026-07-07	host003	cpu_wait	pref	IO等待CPU使用率	%	cpu_percent	29.47	49.95	2.6	24	2026-07-07 00:00	2026-07-07 23:00	2026-07-07 00:00	2026-07-07 23:00
2026-07-07	host003	load1	pref	1分钟平均负载		load_average	13.46	31.85	2.55	24	2026-07-07 00:00	2026-07-07 23:00	2026-07-07 00:00	2026-07-07 23:00
2026-07-07	host003	load15	pref	15分钟平均负载		load_average	19.81	31.71	1.43	24	2026-07-07 00:00	2026-07-07 23:00	2026-07-07 00:00	2026-07-07 23:00
2026-07-07	host003	load5	pref	5分钟平均负载		load_average	17.1	30.46	0.13	24	2026-07-07 00:00	2026-07-07 23:00	2026-07-07 00:00	2026-07-07 23:00
2026-07-07	host003	mem_buff	pref	缓冲区内存	MB	mem_metric	74303.0	129512.0	2066.0	24	2026-07-07 00:00	2026-07-07 23:00	2026-07-07 00:00	2026-07-07 23:00
2026-07-07	host003	mem_cache	pref	缓存内存	MB	mem_metric	64636.83	129408.0	11371.0	24	2026-07-07 00:00	2026-07-07 23:00	2026-07-07 00:00	2026-07-07 23:00
